1594	1594	75	55
1595	1595	167	98
1596	1596	26	17
1597	1597	638	485
1598	1598	245	150
1599	1599	327	136
1600	1600	29	14
1601	1601	159	145
1602	1602	6	5
1603	1603	111	92
1604	1604	15	10
1605	1605	17	16
1606	1606	3	3
1607	1607	5	1
1608	1608	54	43
1609	1609	14	11
1610	1610	18	17
1611	1611	3	3
1612	1612	61	58
1613	1613	3	3
1614	1614	371	115
1615	1615	55	41
1616	1616	23	17
1617	1617	88	72
1618	1618	12	10
1619	1619	141	60
1620	1620	359	287
1621	1621	18	17
1622	1622	35	26
1623	1623	21	20
1624	1624	277	210
1625	1625	84	72
1626	1626	75	68
1627	1627	8	8
1628	1628	2	2
1629	1629	370	215
1630	1630	13	9
1631	1631	240	213
1632	1632	310	229
1633	1633	38	35
1634	1634	75	13
1635	1635	95	84
1636	1636	44	30
1637	1637	77	58
1638	1638	239	177
1639	1639	37	32
1640	1640	61	48
1641	1641	16	14
1642	1642	418	142
1643	1643	509	415
1644	1644	7	7
1645	1645	3	3
1646	1646	98	88
1647	1647	174	131
1648	1648	45	41
1649	1649	2	2
1650	1650	1	1
1651	1651	14	9
1652	1652	13	8
1653	1653	39	24
1654	1654	666	400
1655	1655	35	31
1656	1656	832	520
1657	1657	192	142
1658	1658	11	8
1659	1659	167	149
1660	1660	213	189
1661	1661	2	2
1662	1662	260	212
1663	1663	212	165
1664	1664	1	1
1665	1665	1	1
1666	1666	137	112
1667	1667	60	47
1668	1668	4	4
1669	1669	100	88
1670	1670	48	35
1671	1671	56	47
1672	1672	157	136
1673	1673	318	76
1674	1674	4	4
1675	1675	10	10
1676	1676	100	45
1677	1677	31	26
1678	1678	298	72
1679	1679	386	76
1680	1680	6	5
1681	1681	13	13
1682	1682	21	16
1683	1683	16	13
1684	1684	62	41
1685	1685	64	30
1686	1686	60	59
1687	1687	141	124
1688	1688	168	148
1689	1689	110	53
1690	1690	605	302
1691	1691	58	41
1692	1692	273	181
1693	1693	615	320
1694	1694	183	115
1695	1695	22	19
1696	1696	266	216
1697	1697	380	209
1698	1698	130	43
1699	1699	28	28
1700	1700	74	29
1701	1701	7	1
1702	1702	268	179
1703	1703	173	96
1704	1704	134	73
1705	1705	141	48
1706	1706	2	2
1707	1707	25	14
1708	1708	112	43
1709	1709	63	38
1710	1710	316	127
1711	1711	78	45
1712	1712	58	49
1713	1713	250	221
1714	1714	92	63
1715	1715	174	102
1716	1716	9	9
1717	1717	55	51
1718	1718	9	7
1719	1719	74	69
1720	1720	123	85
1721	1721	165	109
1722	1722	23	16
1723	1723	4	3
1724	1724	287	262
1725	1725	3	1
1726	1726	80	72
1727	1727	28	24
1728	1728	3	2
1729	1729	4	4
1730	1730	69	40
1731	1731	14	12
1732	1732	5	5
1733	1733	14	13
1734	1734	66	50
1735	1735	146	122
1736	1736	2	1
1737	1737	1	1
1738	1738	40	35
1739	1739	8	7
1740	1740	4	3
1741	1741	279	203
1742	1742	100	82
1743	1743	3	3
1744	1744	113	79
1745	1745	67	66
1746	1746	2	2
1747	1747	314	131
1748	1748	56	52
1749	1749	124	51
1750	1750	105	64
1751	1751	4	4
1752	1752	91	75
1753	1753	2	1
1754	1754	4	4
1755	1755	87	77
1756	1756	72	51
1757	1757	48	41
1758	1758	262	231
1759	1759	96	75
1760	1760	133	122
1761	1761	199	105
1762	1762	9	8
1763	1763	2	2
1764	1764	79	59
1765	1765	11	11
1766	1766	13	13
1767	1767	415	342
1768	1768	258	222
1769	1769	134	113
1770	1770	20	14
1771	1771	152	48
1772	1772	672	287
1773	1773	160	143
1774	1774	338	97
1775	1775	324	207
1776	1776	279	231
1777	1777	37	33
1778	1778	26	22
1779	1779	151	134
1780	1780	1	1
1781	1781	319	243
1782	1782	78	49
1783	1783	180	164
1784	1784	111	57
1785	1785	200	179
1786	1786	36	35
1787	1787	8	8
1788	1788	91	80
1789	1789	26	14
1790	1790	12	7
1791	1791	103	84
1792	1792	100	70
1793	1793	57	51
1794	1794	228	148
1795	1795	2	2
1796	1796	2	1
1797	1797	1	1
1798	1798	5	5
1799	1799	3	3
1800	1800	7	1
1801	1801	4	4
1802	1802	143	118
1803	1803	161	129
1804	1804	44	33
1805	1805	3	3
1806	1806	82	58
1807	1807	40	29
1808	1808	439	208
1809	1809	25	22
1810	1810	125	107
1811	1811	3	3
1812	1812	72	42
1813	1813	178	162
1814	1814	49	47
1815	1815	10	10
1816	1816	601	338
1817	1817	150	115
1818	1818	11	9
1819	1819	242	143
1820	1820	6	6
1821	1821	54	51
1822	1822	14	14
1823	1823	1	1
1824	1824	7	7
1825	1825	1	1
1826	1826	54	37
1827	1827	1	1
1828	1828	13	11
1829	1829	44	35
1830	1830	2	2
1831	1831	15	15
1832	1832	37	33
1833	1833	8	7
1834	1834	12	12
1835	1835	22	22
1836	1836	3	2
1837	1837	8	7
1838	1838	6	4
1839	1839	353	176
1840	1840	174	133
1841	1841	1	1
1842	1842	10	9
1843	1843	159	93
1844	1844	102	78
1845	1845	367	249
1846	1846	77	59
1847	1847	17	15
1848	1848	3	1
1849	1849	174	120
1850	1850	269	154
1851	1851	25	24
1852	1852	270	220
1853	1853	2	2
1854	1854	2	1
1855	1855	2	2
1856	1856	1	1
1857	1857	412	333
1858	1858	18	18
1859	1859	4	3
1860	1860	6	5
1861	1861	241	137
1862	1862	2	2
1863	1863	83	80
1864	1864	47	46
1865	1865	27	25
1866	1866	127	111
1867	1867	272	199
1868	1868	132	123
1869	1869	27	22
1870	1870	54	54
1871	1871	126	66
1872	1872	440	341
1873	1873	3	2
1874	1874	133	91
1875	1875	30	17
1876	1876	87	59
1877	1877	54	34
1878	1878	14	13
1879	1879	336	204
1880	1880	15	13
1881	1881	70	65
1882	1882	2	2
1883	1883	194	161
1884	1884	4	4
1885	1885	55	36
1886	1886	278	204
1887	1887	123	113
1888	1888	205	138
1889	1889	133	108
1890	1890	214	158
1891	1891	8	5
1892	1892	188	153
1893	1893	113	105
1894	1894	50	40
1895	1895	2	2
1896	1896	5	4
1897	1897	114	81
1898	1898	359	285
1899	1899	316	167
1900	1900	304	212
1901	1901	50	12
1902	1902	6	3
1903	1903	1	1
1904	1904	1	1
1905	1905	11	10
1906	1906	47	40
1907	1907	241	194
1908	1908	15	13
1909	1909	2	1
1910	1910	289	174
1911	1911	19	19
1912	1912	142	127
1913	1913	193	152
1914	1914	281	157
1915	1915	194	119
1916	1916	2	2
1917	1917	188	170
1918	1918	100	75
1919	1919	93	75
1920	1920	111	102
1921	1921	22	18
1922	1922	286	144
1923	1923	25	22
1924	1924	4	4
1925	1925	1	1
1926	1926	37	26
1927	1927	142	116
1928	1928	531	258
1929	1929	17	14
1930	1930	10	10
1931	1931	113	98
1932	1932	154	127
1933	1933	190	170
1934	1934	54	45
1935	1935	52	43
1936	1936	110	92
1937	1937	66	56
1938	1938	23	22
1939	1939	369	282
1940	1940	11	11
1941	1941	2	2
1942	1942	43	43
1943	1943	66	51
1944	1944	27	27
1945	1945	112	98
1946	1946	91	55
1947	1947	7	7
1948	1948	309	231
1949	1949	5	5
1950	1950	451	338
1951	1951	32	18
1952	1952	36	21
1953	1953	77	62
1954	1954	128	39
1955	1955	56	23
1956	1956	9	8
1957	1957	18	16
1958	1958	133	107
1959	1959	32	32
1960	1960	28	12
1961	1961	15	12
1962	1962	148	87
1963	1963	477	289
1964	1964	135	107
1965	1965	126	77
1966	1966	462	256
1967	1967	1	1
1968	1968	20	14
1969	1969	166	54
1970	1970	196	134
1971	1971	108	97
1972	1972	431	224
1973	1973	273	148
1974	1974	285	124
1975	1975	5	5
1976	1976	2	2
1977	1977	1	1
1978	1978	27	24
1979	1979	1	1
1980	1980	128	105
1981	1981	186	108
1982	1982	1	1
1983	1983	1	1
1984	1984	156	81
1985	1985	1	1
1986	1986	1	1
1987	1987	82	74
1988	1988	16	16
1989	1989	37	33
1990	1990	1534	364
1991	1991	276	126
1992	1992	49	33
1993	1993	57	37
1994	1994	740	280
1995	1995	50	46
1996	1996	30	28
1997	1997	26	23
1998	1998	68	52
1999	1999	143	93
2000	2000	235	144
2001	2001	147	130
2002	2002	2	2
2003	2003	1	1
2004	2004	277	198
2005	2005	2	2
2006	2006	6	6
2007	2007	1	1
2008	2008	61	47
2009	2009	59	53
2010	2010	495	387
2011	2011	229	196
2012	2012	141	83
2013	2013	96	88
2014	2014	8	6
2015	2015	294	262
2016	2016	43	40
2017	2017	200	156
2018	2018	41	36
2019	2019	179	164
2020	2020	222	145
2021	2021	112	101
2022	2022	8	2
2023	2023	128	89
2024	2024	169	66
2025	2025	16	7
2026	2026	7	7
2027	2027	20	19
2028	2028	23	11
2029	2029	23	21
2030	2030	2	1
2031	2031	2	1
2032	2032	67	16
2033	2033	18	11
2034	2034	170	97
2035	2035	1	1
2036	2036	297	206
2037	2037	10	10
2038	2038	11	4
2039	2039	2	2
2040	2040	277	219
2041	2041	160	133
2042	2042	7	7
2043	2043	7	7
2044	2044	55	45
2045	2045	22	15
2046	2046	355	218
2047	2047	797	473
2048	2048	43	35
2049	2049	270	224
2050	2050	209	170
2051	2051	196	155
2052	2052	64	39
2053	2053	6	6
2054	2054	23	11
2055	2055	3	3
2056	2056	188	122
2057	2057	117	48
2058	2058	8	7
2059	2059	170	142
2060	2060	904	383
2061	2061	126	74
2062	2062	73	59
2063	2063	199	79
2064	2064	165	81
2065	2065	4	2
2066	2066	113	77
2067	2067	674	445
2068	2068	66	50
2069	2069	2	1
2070	2070	24	18
2071	2071	92	68
2072	2072	92	73
2073	2073	106	86
2074	2074	9	8
2075	2075	4	1
2076	2076	214	143
2077	2077	52	34
2078	2078	53	45
2079	2079	4	4
2080	2080	30	6
2081	2081	242	169
2082	2082	135	123
2083	2083	345	270
2084	2084	6	5
2085	2085	96	71
2086	2086	110	61
2087	2087	8	6
2088	2088	144	86
2089	2089	137	79
2090	2090	43	36
2091	2091	4	4
2092	2092	3	3
2093	2093	50	42
2094	2094	7	7
2095	2095	27	25
2096	2096	148	125
2097	2097	247	117
2098	2098	277	201
2099	2099	94	82
2100	2100	131	122
2101	2101	129	71
2102	2102	7	7
2103	2103	57	55
2104	2104	30	26
2105	2105	10	9
2106	2106	73	39
2107	2107	8	5
2108	2108	3	3
2109	2109	369	194
2110	2110	227	187
2111	2111	118	99
2112	2112	139	127
2113	2113	406	265
2114	2114	1	1
2115	2115	233	201
2116	2116	109	98
2117	2117	44	42
2118	2118	80	55
2119	2119	2	2
2120	2120	1	1
2121	2121	316	242
2122	2122	33	31
2123	2123	1	1
2124	2124	17	8
2125	2125	85	54
2126	2126	83	78
2127	2127	21	18
2128	2128	138	118
2129	2129	25	23
2130	2130	368	252
2131	2131	254	186
2132	2132	353	278
2133	2133	68	60
2134	2134	44	19
2135	2135	5	4
2136	2136	42	33
2137	2137	291	214
2138	2138	141	105
2139	2139	38	35
2140	2140	285	247
2141	2141	179	110
2142	2142	52	47
2143	2143	4	4
2144	2144	140	127
2145	2145	8	8
2146	2146	217	125
2147	2147	2	2
2148	2148	3	2
2149	2149	183	165
2150	2150	27	24
2151	2151	211	131
2152	2152	22	20
2153	2153	1	1
2154	2154	2	2
2155	2155	515	265
2156	2156	16	15
2157	2157	12	8
2158	2158	3	2
2159	2159	12	9
2160	2160	33	32
2161	2161	2	1
2162	2162	299	247
2163	2163	134	115
2164	2164	12	9
2165	2165	101	78
2166	2166	2	2
2167	2167	41	37
2168	2168	44	41
2169	2169	89	71
2170	2170	100	94
2171	2171	34	27
2172	2172	50	29
2173	2173	17	17
2174	2174	11	9
2175	2175	29	25
2176	2176	242	217
2177	2177	362	257
2178	2178	2	1
2179	2179	299	161
2180	2180	230	112
2181	2181	76	69
2182	2182	11	11
2183	2183	216	188
2184	2184	187	156
2185	2185	1	1
2186	2186	3	3
2187	2187	165	84
2188	2188	8	7
2189	2189	284	169
2190	2190	503	391
2191	2191	7	5
2192	2192	9	7
2193	2193	5	3
2194	2194	82	46
2195	2195	70	16
2196	2196	4	3
2197	2197	330	266
2198	2198	6	4
2199	2199	38	25
2200	2200	23	18
2201	2201	33	23
2202	2202	203	125
2203	2203	36	35
2204	2204	240	153
2205	2205	242	218
2206	2206	15	12
2207	2207	6	5
2208	2208	54	46
2209	2209	239	189
2210	2210	71	61
2211	2211	164	110
2212	2212	371	315
2213	2213	44	30
2214	2214	511	408
2215	2215	2	2
2216	2216	4	4
2217	2217	3	2
2218	2218	176	151
2219	2219	51	48
2220	2220	202	141
2221	2221	38	36
2222	2222	3	3
2223	2223	15	14
2224	2224	152	90
2225	2225	180	130
2226	2226	77	50
2227	2227	72	61
2228	2228	73	69
2229	2229	198	154
2230	2230	1	1
2231	2231	27	20
2232	2232	98	84
2233	2233	430	300
2234	2234	73	53
2235	2235	22	20
2236	2236	2	2
2237	2237	4	4
2238	2238	111	94
2239	2239	4	4
2240	2240	101	89
2241	2241	11	9
2242	2242	38	34
2243	2243	103	89
2244	2244	70	50
2245	2245	2	2
2246	2246	104	77
2247	2247	4	1
2248	2248	7	4
2249	2249	280	238
2250	2250	46	37
2251	2251	15	11
2252	2252	8	8
2253	2253	190	174
2254	2254	57	52
2255	2255	458	237
2256	2256	236	155
2257	2257	78	63
2258	2258	113	80
2259	2259	11	9
2260	2260	6	6
2261	2261	1	1
2262	2262	142	130
2263	2263	51	48
2264	2264	1	1
2265	2265	124	114
2266	2266	2	2
2267	2267	3	3
2268	2268	3	3
2269	2269	9	9
2270	2270	392	307
2271	2271	41	29
2272	2272	5	5
2273	2273	24	22
2274	2274	2	1
2275	2275	124	45
2276	2276	2	1
2277	2277	1	1
2278	2278	3	3
2279	2279	96	40
2280	2280	1	1
2281	2281	1	1
2282	2282	6	6
2283	2283	84	52
2284	2284	1	1
2285	2285	1	1
2286	2286	28	27
2287	2287	506	348
2288	2288	14	13
2289	2289	266	214
2290	2290	43	31
2291	2291	309	222
2292	2292	20	15
2293	2293	44	33
2294	2294	1	1
2295	2295	29	27
2296	2296	4	4
2297	2297	3	3
2298	2298	369	204
2299	2299	15	15
2300	2300	125	103
2301	2301	7	5
2302	2302	100	68
2303	2303	3	3
2304	2304	120	66
2305	2305	12	8
2306	2306	15	12
2307	2307	25	18
2308	2308	27	12
2309	2309	71	63
2310	2310	43	21
2311	2311	33	27
2312	2312	41	39
2313	2313	125	102
2314	2314	3	3
2315	2315	54	44
2316	2316	2	2
2317	2317	26	22
2318	2318	3	3
2319	2319	10	9
2320	2320	148	110
2321	2321	39	37
2322	2322	244	189
2323	2323	140	96
2324	2324	1	1
2325	2325	119	100
2326	2326	1	1
2327	2327	29	19
2328	2328	5	5
2329	2329	32	27
2330	2330	70	66
2331	2331	94	57
2332	2332	37	34
2333	2333	53	44
2334	2334	4	2
2335	2335	180	166
2336	2336	214	194
2337	2337	13	7
2338	2338	1	1
2339	2339	76	69
2340	2340	87	71
2341	2341	155	112
2342	2342	4	1
2343	2343	104	46
2344	2344	81	72
2345	2345	4	4
2346	2346	468	378
2347	2347	126	104
2348	2348	51	42
2349	2349	144	104
2350	2350	40	8
2351	2351	70	30
2352	2352	6	4
2353	2353	77	13
2354	2354	3	2
2355	2355	2	1
2356	2356	1	1
2357	2357	37	15
2358	2358	2	2
2359	2359	285	141
2360	2360	13	12
2361	2361	19	6
2362	2362	103	57
2363	2363	17	15
2364	2364	207	102
2365	2365	87	63
2366	2366	17	15
2367	2367	60	47
2368	2368	49	16
2369	2369	3	3
2370	2370	205	154
2371	2371	25	21
2372	2372	1	1
2373	2373	16	14
2374	2374	32	26
2375	2375	506	333
2376	2376	45	41
2377	2377	61	53
2378	2378	2	2
2379	2379	277	193
2380	2380	94	79
2381	2381	256	184
2382	2382	62	56
2383	2383	2	2
2384	2384	10	9
2385	2385	21	4
2386	2386	20	15
2387	2387	53	38
2388	2388	107	62
2389	2389	58	36
2390	2390	31	27
2391	2391	13	6
2392	2392	90	59
2393	2393	56	35
2394	2394	38	31
2395	2395	91	82
2396	2396	18	17
2397	2397	27	25
2398	2398	9	7
2399	2399	342	199
2400	2400	15	7
2401	2401	75	63
2402	2402	61	57
2403	2403	106	52
2404	2404	49	44
2405	2405	1	1
2406	2406	128	88
2407	2407	7	7
2408	2408	67	59
2409	2409	9	8
2410	2410	5	5
2411	2411	63	53
2412	2412	58	46
2413	2413	216	139
2414	2414	99	79
2415	2415	27	21
2416	2416	22	20
2417	2417	22	16
2418	2418	13	13
2419	2419	6	5
2420	2420	43	35
2421	2421	165	148
2422	2422	73	67
2423	2423	113	110
2424	2424	12	12
2425	2425	57	54
2426	2426	45	42
2427	2427	19	17
2428	2428	76	65
2429	2429	1	1
2430	2430	67	63
2431	2431	2	1
2432	2432	33	23
2433	2433	327	195
2434	2434	1	1
2435	2435	202	155
2436	2436	1	1
2437	2437	46	34
2438	2438	11	11
2439	2439	26	23
2440	2440	188	105
2441	2441	196	167
2442	2442	37	31
2443	2443	2	2
2444	2444	1	1
2445	2445	16	14
2446	2446	1	1
2447	2447	97	85
2448	2448	56	42
2449	2449	13	11
2450	2450	327	245
2451	2451	175	107
2452	2452	1	1
2453	2453	30	26
2454	2454	4	3
2455	2455	158	125
2456	2456	1	1
2457	2457	2	1
2458	2458	37	35
2459	2459	15	13
2460	2460	33	33
2461	2461	1	1
2462	2462	11	5
2463	2463	20	19
2464	2464	4	4
2465	2465	6	6
2466	2466	87	45
2467	2467	2	2
2468	2468	1	1
2469	2469	32	28
2470	2470	214	161
2471	2471	43	38
2472	2472	112	89
2473	2473	2	1
2474	2474	81	74
2475	2475	2	2
2476	2476	2	2
2477	2477	215	154
2478	2478	4	3
2479	2479	42	30
2480	2480	23	19
2481	2481	7	7
2482	2482	189	159
2483	2483	32	25
2484	2484	5	5
2485	2485	19	11
2486	2486	1	1
2487	2487	5	5
2488	2488	63	51
2489	2489	224	197
2490	2490	4	4
2491	2491	3	3
2492	2492	15	13
2493	2493	70	62
2494	2494	349	112
2495	2495	28	28
2496	2496	14	1
2497	2497	289	262
2498	2498	13	10
2499	2499	160	95
2500	2500	2	2
2501	2501	258	209
2502	2502	1	1
2503	2503	421	150
2504	2504	20	17
2505	2505	38	37
2506	2506	18	18
2507	2507	24	15
2508	2508	406	318
2509	2509	434	186
2510	2510	10	10
2511	2511	207	112
2512	2512	68	47
2513	2513	13	11
2514	2514	14	12
2515	2515	363	164
2516	2516	307	231
2517	2517	12	10
2518	2518	53	45
2519	2519	45	36
2520	2520	5	5
2521	2521	182	98
2522	2522	39	31
2523	2523	2	2
2524	2524	35	35
2525	2525	270	225
2526	2526	1	1
2527	2527	110	94
2528	2528	435	320
2529	2529	278	181
2530	2530	2	2
2531	2531	1	1
2532	2532	5	4
2533	2533	25	23
2534	2534	56	44
2535	2535	268	215
2536	2536	4	4
2537	2537	87	79
2538	2538	127	111
2539	2539	38	31
2540	2540	3	3
2541	2541	41	31
2542	2542	5	5
2543	2543	81	48
2544	2544	37	25
2545	2545	286	244
2546	2546	5	4
2547	2547	2	2
2548	2548	14	13
2549	2549	3	3
2550	2550	27	22
2551	2551	3	3
2552	2552	86	50
2553	2553	11	11
2554	2554	50	45
2555	2555	23	21
2556	2556	10	9
2557	2557	17	15
2558	2558	92	52
2559	2559	1	1
2560	2560	26	25
2561	2561	336	220
2562	2562	24	24
2563	2563	33	29
2564	2564	38	35
2565	2565	100	77
2566	2566	33	14
2567	2567	19	10
2568	2568	15	14
2569	2569	108	88
2570	2570	97	85
2571	2571	92	36
2572	2572	12	10
2573	2573	62	35
2574	2574	12	8
2575	2575	51	40
2576	2576	43	15
2577	2577	10	7
2578	2578	122	108
2579	2579	121	92
2580	2580	58	54
2581	2581	7	7
2582	2582	17	15
2583	2583	44	42
2584	2584	20	19
2585	2585	9	9
2586	2586	12	12
2587	2587	34	30
2588	2588	942	424
2589	2589	151	106
2590	2590	21	15
2591	2591	21	16
2592	2592	6	2
2593	2593	1	1
2594	2594	11	8
2595	2595	6	6
2596	2596	140	72
2597	2597	16	7
2598	2598	79	75
2599	2599	40	38
2600	2600	28	25
2601	2601	1	1
2602	2602	89	84
2603	2603	100	43
2604	2604	1	1
2605	2605	9	7
2606	2606	117	102
2607	2607	115	90
2608	2608	2	1
2609	2609	5	3
2610	2610	173	146
2611	2611	33	29
2612	2612	2	2
2613	2613	402	329
2614	2614	171	86
2615	2615	8	8
2616	2616	57	52
2617	2617	21	21
2618	2618	3	2
2619	2619	42	38
2620	2620	28	20
2621	2621	64	38
2622	2622	300	159
2623	2623	47	27
2624	2624	80	70
2625	2625	180	115
2626	2626	6	6
2627	2627	64	51
2628	2628	3	3
2629	2629	5	5
2630	2630	4	4
2631	2631	12	12
2632	2632	41	36
2633	2633	328	142
2634	2634	11	11
2635	2635	227	108
2636	2636	71	53
2637	2637	62	47
2638	2638	144	100
2639	2639	222	160
2640	2640	10	4
2641	2641	24	21
2642	2642	103	80
2643	2643	367	169
2644	2644	62	23
2645	2645	6	5
2646	2646	224	188
2647	2647	13	8
2648	2648	12	11
2649	2649	18	15
2650	2650	71	59
2651	2651	228	189
2652	2652	2	2
2653	2653	82	36
2654	2654	10	10
2655	2655	13	11
2656	2656	8	7
2657	2657	12	12
2658	2658	3	3
2659	2659	33	31
2660	2660	5	5
2661	2661	163	92
2662	2662	8	8
2663	2663	56	52
2664	2664	51	40
2665	2665	25	25
2666	2666	25	14
2667	2667	18	11
2668	2668	309	133
2669	2669	112	107
2670	2670	9	8
2671	2671	1	1
2672	2672	277	213
2673	2673	164	134
2674	2674	8	7
2675	2675	240	77
2676	2676	131	53
2677	2677	22	19
2678	2678	195	160
2679	2679	48	18
2680	2680	17	13
2681	2681	94	85
2682	2682	12	7
2683	2683	19	13
2684	2684	62	34
2685	2685	54	33
2686	2686	7	1
2687	2687	51	44
2688	2688	9	9
2689	2689	4	1
2690	2690	80	73
2691	2691	28	16
2692	2692	24	21
2693	2693	6	6
2694	2694	17	16
2695	2695	377	273
2696	2696	10	7
2697	2697	13	13
2698	2698	20	19
2699	2699	42	39
2700	2700	6	2
2701	2701	5	5
2702	2702	9	6
2703	2703	44	41
2704	2704	99	85
2705	2705	72	33
2706	2706	24	21
2707	2707	62	48
2708	2708	37	35
2709	2709	247	76
2710	2710	7	7
2711	2711	10	10
2712	2712	54	53
2713	2713	230	150
2714	2714	78	59
2715	2715	1	1
2716	2716	40	35
2717	2717	27	17
2718	2718	54	49
2719	2719	1	1
2720	2720	2	2
2721	2721	5	1
2722	2722	19	17
2723	2723	48	42
2724	2724	20	14
2725	2725	3	2
2726	2726	13	10
2727	2727	137	105
2728	2728	15	13
2729	2729	12	12
2730	2730	29	21
2731	2731	1	1
2732	2732	76	37
2733	2733	1	1
2734	2734	37	33
2735	2735	259	126
2736	2736	115	97
2737	2737	12	11
2738	2738	30	26
2739	2739	24	19
2740	2740	83	75
2741	2741	81	50
2742	2742	66	49
2743	2743	6	6
2744	2744	1	1
2745	2745	87	72
2746	2746	76	59
2747	2747	66	59
2748	2748	2	2
2749	2749	1	1
2750	2750	146	111
2751	2751	103	66
2752	2752	66	32
2753	2753	37	26
2754	2754	1	1
2755	2755	1	1
2756	2756	53	38
2757	2757	81	46
2758	2758	34	20
2759	2759	1	1
2760	2760	16	13
2761	2761	150	123
2762	2762	22	22
2763	2763	105	86
2764	2764	202	121
2765	2765	31	28
2766	2766	32	23
2767	2767	13	10
2768	2768	1	1
2769	2769	3	3
2770	2770	5	2
2771	2771	2	1
2772	2772	84	47
2773	2773	6	6
2774	2774	159	123
2775	2775	2	2
2776	2776	68	50
2777	2777	73	60
2778	2778	1	1
2779	2779	3	1
2780	2780	164	128
2781	2781	74	59
2782	2782	4	4
2783	2783	105	56
2784	2784	281	212
2785	2785	25	25
2786	2786	8	8
2787	2787	7	6
2788	2788	9	6
2789	2789	14	13
2790	2790	14	13
2791	2791	29	26
2792	2792	103	53
2793	2793	479	159
2794	2794	2	2
2795	2795	144	99
2796	2796	51	44
2797	2797	7	6
2798	2798	190	172
2799	2799	54	47
2800	2800	6	3
2801	2801	33	19
2802	2802	6	6
2803	2803	11	10
2804	2804	19	13
2805	2805	27	22
2806	2806	3	2
2807	2807	8	8
2808	2808	1	1
2809	2809	34	17
2810	2810	4	3
2811	2811	2	2
2812	2812	4	2
2813	2813	5	2
2814	2814	2	2
2815	2815	4	3
2816	2816	2	2
2817	2817	2	2
2818	2818	3	3
2819	2819	11	7
2820	2820	42	32
2821	2821	3	3
2822	2822	2	2
2823	2823	8	8
2824	2824	31	25
2825	2825	9	6
2826	2826	59	47
2827	2827	76	42
2828	2828	19	13
2829	2829	108	59
2830	2830	17	17
2831	2831	222	195
2832	2832	5	4
2833	2833	1	1
2834	2834	5	5
2835	2835	1	1
2836	2836	3	3
2837	2837	36	22
2838	2838	9	8
2839	2839	2	1
2840	2840	4	3
2841	2841	1	1
2842	2842	264	217
2843	2843	12	11
2844	2844	1	1
2845	2845	4	4
2846	2846	43	25
2847	2847	15	14
2848	2848	149	107
2849	2849	120	50
2850	2850	1	1
2851	2851	95	78
2852	2852	63	52
2853	2853	29	27
2854	2854	21	19
2855	2855	28	26
2856	2856	33	18
2857	2857	211	87
2858	2858	13	8
2859	2859	172	54
2860	2860	102	87
2861	2861	4	4
2862	2862	44	22
2863	2863	85	58
2864	2864	17	17
2865	2865	3	3
2866	2866	22	14
2867	2867	14	12
2868	2868	160	101
2869	2869	108	100
2870	2870	93	72
2871	2871	40	37
2872	2872	1	1
2873	2873	64	37
2874	2874	159	79
2875	2875	3	3
2876	2876	22	13
2877	2877	66	52
2878	2878	17	17
2879	2879	132	119
2880	2880	9	8
2881	2881	2	2
2882	2882	191	171
2883	2883	2	1
2884	2884	3	3
2885	2885	39	31
2886	2886	4	3
2887	2887	49	46
2888	2888	43	40
2889	2889	31	30
2890	2890	1	1
2891	2891	2	2
2892	2892	3	3
2893	2893	1	1
2894	2894	17	17
2895	2895	162	98
